,text_data,source,best_key_word,category,label
17,org stakeholder forum the green growth leaders and many others have begun to address these knowledge gaps and demystify these concepts,https://sdgs.un.org/topics/green-economy,stakeholder forum,Goal 13: Climate Action,13
18,importantly there is also emerging practice in the design and implementation of national green economy strategies by both developed and developing countries across most regions including africa latin america the asia pacific and europe,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
19, this emerging practice can help to provide some important insights and much needed clarity regarding the types of green economy policy measures their scope with regard to various sectors and national priorities and their institutional barriers risks and implementation costs,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
20,php menu may serve to alleviate concerns regarding the effective integration of green economy policies with national economic and social priorities and objectives that a transition to a greener and more inclusive economy offers for advancing the agenda for sustainable development and its sustainable development goals sdgs,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
21,publication shared responsibility global solidarity responding to the socio economic impacts of covid ,https://sdgs.un.org/topics/green-economy,global solidarity_responding,Goal 13: Climate Action,13
22,this report is a call to action for the immediate health response required to suppress transmission of the virus to end the pandemic and to tackle the many social and economic dimensions of this crisis,https://sdgs.un.org/topics/green-economy,end pandemic,Goal 13: Climate Action,13
23, it is above all a call to focus on people women youth low wage workers small and medium ,https://sdgs.un.org/topics/green-economy,focus people,Goal 13: Climate Action,13
24,the global green economy index ggei measuring national performance in the green economy,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
25,this th edition of the global green economy index ggei is a data driven analysis of how countries perform in the global green economy as well as how expert practitioners rank this performance,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
26, since its launch in the ggei has signaled which countries are making progress towards greener ,https://sdgs.un.org/topics/green-economy,2010 ggei,Goal 13: Climate Action,13
27,transforming our world the agenda for sustainable development,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
28,this agenda is a plan of action for people planet and prosperity,https://sdgs.un.org/topics/green-economy,agenda plan,Goal 13: Climate Action,13
29, it also seeks to strengthen universal peace in larger freedom we recognize that eradicating poverty in all its forms and dimensions including extreme poverty is the greatest global challenge and an indispensable requirement for su,https://sdgs.un.org/topics/green-economy,eradicating poverty,Goal 13: Climate Action,13
30,multiple pathways to sustainable development initial findings from the global south,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
31,in june twenty years after the landmark earth summit in rio de janeiro world leaders gathered,https://sdgs.un.org/topics/green-economy,earth summit,Goal 13: Climate Action,13
32,again to re examine the global environmental agenda at the united nations conference on sustainable,https://sdgs.un.org/topics/green-economy,environmental agenda,Goal 13: Climate Action,13
33,the conference concluded with an outcome document entitled the future we w,https://sdgs.un.org/topics/green-economy,conference concluded,Goal 13: Climate Action,13
34,decent work green jobs and the sustainable economy,https://sdgs.un.org/topics/green-economy,green jobs,Goal 13: Climate Action,13
35,rio in was attended by more than heads of state and government and over ministers,https://sdgs.un.org/topics/green-economy,400 ministers,Goal 13: Climate Action,13
36, the rio outcome document sets out a vision of sustainable development with social inclusion,https://sdgs.un.org/topics/green-economy,social inclusion,Goal 13: Climate Action,13
37, it firmly establishes the pivotal role of decent work for sustainable development both in a dedicated ch,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
38,the global green economy index ggei measuring national performance in the green economy,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
39,this th edition of the ggei is an in depth look at how countries perform in the global green economy as well as how expert practitioners rank this performance,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
40, like many indices the ggei is a communications tool signaling to policy makers international organizations the private sector and c,https://sdgs.un.org/topics/green-economy,ggei communications,Goal 13: Climate Action,13
41,over policymakers senior officials from relevant ministries and government agencies and consultants involved in green productivity gp convened in taipei november ,https://sdgs.un.org/topics/green-economy,320 policymakers,Goal 13: Climate Action,13
42, seventy five asian productivity organization apo members representing countries from across the asia pacific regio,https://sdgs.un.org/topics/green-economy,organization apo,Goal 13: Climate Action,13
43,sids partnerships briefs sustainable economic development,https://sdgs.un.org/topics/green-economy,sids partnerships,Goal 13: Climate Action,13
44,the third international conference on small island developing states sids conference will be held from to september in apia samoa with the overarching theme as the sustainable development of small island developing states through genuine and durable partnerships ,https://sdgs.un.org/topics/green-economy,sids conference,Goal 13: Climate Action,13
45,energy for people centered sustainable development,https://sdgs.un.org/topics/green-economy,energy people,Goal 13: Climate Action,13
46,whether viewed from a social environmental or economic perspective the energy sector presents a fundamental challenge standing in the way of sustainable development,https://sdgs.un.org/topics/green-economy,energy sector,Goal 13: Climate Action,13
47, both within and among countries high levels of inequality persist in access to and consumption of energy,https://sdgs.un.org/topics/green-economy,consumption energy,Goal 13: Climate Action,13
48,voluntary commitments and partnerships for sustainable development a special edition of the sd in action newsletter,https://sdgs.un.org/topics/green-economy,partnerships sustainable,Goal 13: Climate Action,13
49,voluntary commitments and partnerships for sustainable development are multi stakeholder initiatives voluntarily undertaken by governments intergovernmental organizations major groups and others that aim to contribute to the implementation of intergovernmentally agreed sustainable development goal,https://sdgs.un.org/topics/green-economy,voluntary commitments,Goal 13: Climate Action,13
50,a guidebook to the green economy issue a guide to international green economy initiatives,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
51,in this issue of a guidebook to the green economy the focus turns to the various international initiatives that are supporting countries and stakeholders to implement the green economy worldwide by providing a range of services including information exchange data management capacity building f,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
52,vietnam implementation of sustainable development national report at the un conference on sustainable development rio ,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
53,vietnam has taken part in the earth summit on environment and development in rio de janeiro brazil in the world summit on sustainable development in johannesburg south africa in signed the rio declaration on environment and development the global agenda etc,https://sdgs.un.org/topics/green-economy,summit sustainable,Goal 13: Climate Action,13
54, th session of the commission for social development csocd ,https://sdgs.un.org/topics/green-economy,commission social,Goal 13: Climate Action,13
55,bridging the implementation gap for rio workshop and open side event to the high level political forum on sustainable development,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
56,the overall theme question addressed by the session is how can green economy approaches help reduce poverty inequality and vulnerabilities while ensuring environmental sustainability the sessions are highlighting multi benefit opportunities across the energy food and water nexus,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
57,un secretariat north lawn building room new york,https://sdgs.un.org/topics/green-economy,secretariat north,Goal 13: Climate Action,13
58,the goal of the meeting is to discuss how to utilise the blue economy as a tool to shift development in small island development states sids and coastal states towards a sustainable development trajectory building on the rio consensus,https://sdgs.un.org/topics/green-economy,blue economy,Goal 13: Climate Action,13
59,noting that the blue economy founded in line with the con,https://sdgs.un.org/topics/green-economy,blue economy,Goal 13: Climate Action,13
60,noting that the blue economy founded in line with the con,https://sdgs.un.org/topics/green-economy,blue economy,Goal 13: Climate Action,13
61,rio from outcome to action partnering for action on green economy,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
62,this event organized in conjunction with the emg senior officials meeting is intended to provide an informal platform for governments un agencies donors and other stakeholders to share national experiences on recent initiatives and developments towards green economy promotion in the context of s,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
63,united nations conference on sustainable development rio ,https://sdgs.un.org/topics/green-economy,conference sustainable,Goal 13: Climate Action,13
64,the united nations conference on sustainable development uncsd was organized in pursuance of general assembly resolution a res ,https://sdgs.un.org/topics/green-economy,conference sustainable,Goal 13: Climate Action,13
65, the conference took place in brazil from to june to mark the th anniversary of the united nations conference on environment and developm,https://sdgs.un.org/topics/green-economy,nations conference,Goal 13: Climate Action,13
66,msi five year review of the mauritius strategy of implementation,https://sdgs.un.org/topics/green-economy,mauritius strategy,Goal 13: Climate Action,13
67,key messages of bridging the implementation gap for rio workshop ,https://sdgs.un.org/topics/green-economy,20 workshop,Goal 13: Climate Action,13
68,concept note and programme on bridging the implementation gap ,https://sdgs.un.org/topics/green-economy,implementation gap,Goal 13: Climate Action,13
69,event on partnering for action on green economy ,https://sdgs.un.org/topics/green-economy,event partnering,Goal 13: Climate Action,13
70,un habitat urban patterns for a green economy ,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
71,initiatives and key actors involved in post rio green economy work ,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
72, pc objective and themes of the united nations conference on sustainable development ,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
73, pc progress to date and remaining gaps in the implementation of the outcomes of the major ,https://sdgs.un.org/topics/green-economy,outcomes major,Goal 13: Climate Action,13
74,elliott harris director unep office in new york ,https://sdgs.un.org/topics/green-economy,elliott harris,Goal 13: Climate Action,13
75,franco carvajal economist ministry of environment ecuador ,https://sdgs.un.org/topics/green-economy,environment ecuador,Goal 13: Climate Action,13
76,rasman ouedraodo minist re de l environnement et d veloppement durable burkina faso ,https://sdgs.un.org/topics/green-economy,durable burkina,Goal 13: Climate Action,13
77,dr kouadio alain serges minist re de l environnement et du d veloppement durable cote ,https://sdgs.un.org/topics/green-economy,kouadio alain,Goal 13: Climate Action,13
78,partnership for action on green economy page ,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
79,charles arden clarke acting head yfp secretariat unep ,https://sdgs.un.org/topics/green-economy,secretariat unep,Goal 13: Climate Action,13
80,charles arden clarke acting head yfp secretariat unep ,https://sdgs.un.org/topics/green-economy,secretariat unep,Goal 13: Climate Action,13
81,fitz maurice christian environment division antigua and barbuda ,https://sdgs.un.org/topics/green-economy,division antigua,Goal 13: Climate Action,13
82,hadram al fayez ministry of planning and international cooperation jordan ,https://sdgs.un.org/topics/green-economy,fayez ministry,Goal 13: Climate Action,13
83,tim scott environment and energy group bureau for development policy unep ,https://sdgs.un.org/topics/green-economy,environment energy,Goal 13: Climate Action,13
84,wei liu sustainable development officer policy analysis branch division for ,https://sdgs.un.org/topics/green-economy,liu sustainable,Goal 13: Climate Action,13
85,sami areikat water energy and capacity development branch division for sustainable ,https://sdgs.un.org/topics/green-economy,sami areikat,Goal 13: Climate Action,13
86,member states acknowledge in the future we want the different approaches visions models and tools available to each country in accordance with their national circumstances and priorities to achieve sustainable development in its three dimensions,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
87,green economy is considered as one of the important tools available for achieving sustainable development,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
88, as main outcome of the un earth summit held in rio in agenda calls for a global partnership able to address the problems of the present and prepare the international community for the challenges of the upcoming century,https://sdgs.un.org/topics/green-economy,global partnership,Goal 13: Climate Action,13
89,bearing in mind the perpetuation of disparities laying between and within nations the worsening of poverty hunger ill health and illiteracy and the continuing deterioration of the ecosystems on which humanity depends for their well being agenda identifies integration of environment and development concerns and greater attention to them as leading factors for the fulfilment of basic needs improved living standards for all better protected and managed ecosystems,https://sdgs.un.org/topics/green-economy,ecosystems humanity,Goal 13: Climate Action,13
90, th session of the commission for social development csocd ,https://sdgs.un.org/topics/green-economy,commission social,Goal 13: Climate Action,13
92,bridging the implementation gap for rio workshop and open side event to the high level political forum on sustainable development,https://sdgs.un.org/topics/green-economy,sustainable development,Goal 13: Climate Action,13
95,rio from outcome to action partnering for action on green economy,https://sdgs.un.org/topics/green-economy,green economy,Goal 13: Climate Action,13
