,text_data,source,best_key_word,category,label
77, the johannesburg summit also endorses the target to achieve by a significant reduction of the rate of biodiversity loss at global regional and national levels as a contribution to poverty alleviation and to the benefit of all life on earth which had some months earlier been adopted by the sixth meeting of the cbd conference of parties cop ,https://sdgs.un.org/topics/biodiversity-and-ecosystems,johannesburg summit,Goal 15: Life on Land,15
78, january millennium ecosystem assessment the millennium ecosystem assessment ma was launched in with the aim of appraising the impact that ecosystem change have on human well being and of identifying the scientific basis for action to ensure a better conservation and sustainable use of these systems,https://sdgs.un.org/topics/biodiversity-and-ecosystems,millennium ecosystem,Goal 15: Life on Land,15
79, january un cbd the convention on biological diversity was inspired by the rising commitment of the international community towards sustainable development,https://sdgs.un.org/topics/biodiversity-and-ecosystems,biological diversity,Goal 15: Life on Land,15
80, it represents a historical step forward in the conservation of biological diversity the sustainable use of its components as well as the fair and equitable sharing of benefits arising from the use of genetic resources,https://sdgs.un.org/topics/biodiversity-and-ecosystems,biological diversity,Goal 15: Life on Land,15
81, chapter is devoted to conservation of biological diversity and is intended to improve the conservation of biological diversity and the sustainable use of biological resources as well as to support the convention on biological diversity ,https://sdgs.un.org/topics/biodiversity-and-ecosystems,biological diversity,Goal 15: Life on Land,15
82, events see all events may st plenary mon mon may related goals jul sdgs learning training and practice tue fri jul related goals jul launch of e learning course on harnessing climate and sdgs synergies tue tue jul related goals sep biodiversity the ocean s role wed wed sep related goals news see all news oct glowing glowing gone message from ambassador peter thomson un secretary general s special envoy for the ocean my hometown in the south pacific is surrounded on three sides by a coral barrier reef,https://sdgs.un.org/topics/biodiversity-and-ecosystems,ocean role,Goal 15: Life on Land,15
83, that reef is our true interface with the ocean and the protection it provides along with its wide navigable passage is the very reason our town exists in the first place,https://sdgs.un.org/topics/biodiversity-and-ecosystems,reef,Goal 15: Life on Land,15
84, i find it incredibly difficult to imagin related goals join the conversation footer menu contact copyright fraud alert privacy notice terms of use,https://sdgs.un.org/topics/biodiversity-and-ecosystems,copyright fraud,Goal 15: Life on Land,15
0,forests department of economic and social affairs sorry you need to enable javascript to visit this website,https://sdgs.un.org/topics/forests,forests department,Goal 15: Life on Land,15
1, skip to main content welcome to the united nations englishfran ais espa ol department of economic and social affairs sustainable development main navigation home sdg knowledge sustainable development goals key topics agenda capacity development publications natural resources forum intergovernmental processes high level political forum on sustainable development un conferences and high level events related to sustainable development multi stakeholder forum on science technology and innovation for the sdgs second committee of the un general assembly samoa pathway ecosoc partnership forum hlpf sids th international conference on small island developing states small island developing states multidimensional vulnerability index for sids united nations sids partnerships awards sids partnership framework sdg actions sdg actions platform faq about the submission of voluntary commitments sdg actions engage events webinars member states un system stakeholder engagement news about topics forests related sdgs protect restore and promote sustainable use ,https://sdgs.un.org/topics/forests,sustainable development,Goal 15: Life on Land,15
2, description publications events documents statements milestones description,https://sdgs.un.org/topics/forests,description publications,Goal 15: Life on Land,15
3,sustainable development goal aims to protect restore and promote sustainable use of terrestrial ecosystems sustainably manage forests combat desertification and halt and reverse land degradation and halt biodiversity loss ,https://sdgs.un.org/topics/forests,sustainable development,Goal 15: Life on Land,15
4, forests have a significant role in reducing the risk of natural disasters including floods droughts landslides and other extreme events,https://sdgs.un.org/topics/forests,forests significant,Goal 15: Life on Land,15
5, at global level forests mitigate climate change through carbon sequestration contribute to the balance of oxygen carbon dioxide and humidity in the air and protect watersheds which supply of freshwater worldwide,https://sdgs.un.org/topics/forests,forests mitigate,Goal 15: Life on Land,15
6, investing in forests and forestry represent an investment in people and their livelihoods especially the rural poor youth and women,https://sdgs.un.org/topics/forests,investing forests,Goal 15: Life on Land,15
7, billion people including more than indigenous cultures depend on forests for their livelihood,https://sdgs.un.org/topics/forests,forests livelihood,Goal 15: Life on Land,15
8, forests are the most biologically diverse ecosystems on land home to more than of the terrestrial species of animals plants and insects,https://sdgs.un.org/topics/forests,forests biologically,Goal 15: Life on Land,15
9, they also provide shelter jobs and security for forest dependent communities,https://sdgs.un.org/topics/forests,shelter jobs,Goal 15: Life on Land,15
10, therefore the future of forests and forestry in sustainable development at all levels was at the core of the xiv world forestry hosted in durban from to september ,https://sdgs.un.org/topics/forests,forestry sustainable,Goal 15: Life on Land,15
11, the durban declaration called for new partnerships among forest agriculture finance energy water and other sectors as well the engagement with indigenous people and local community,https://sdgs.un.org/topics/forests,durban declaration,Goal 15: Life on Land,15
12, the importance of investing in world s forests and of taking political commitment at the highest levels smart policies effective law enforcement innovative partnerships and funding was also recalled by the un secretary general mr ban ki moon in his message on the occasion of the international day of forests,https://sdgs.un.org/topics/forests,world forests,Goal 15: Life on Land,15
13, both the international day of forests launched in and the international year of forest proclaimed for aimed at raising awareness on the importance of all types of forests and of trees outside forests,https://sdgs.un.org/topics/forests,forests launched,Goal 15: Life on Land,15
14, prior to the agenda for sustainable development the outcome document of the rio conference the future we want in its paragraphs stress the importance of improving the livelihoods of people and communities by creating the conditions required to sustainably manage forests,https://sdgs.un.org/topics/forests,manage forests,Goal 15: Life on Land,15
15, it also recognizes the role of the un forum on forests in addressing forest related issues in a holistic and integrated manner and in promoting international policy coordination and cooperation in order to achieve forest management,https://sdgs.un.org/topics/forests,forest management,Goal 15: Life on Land,15
16, paragraph calls for the mainstreaming of sustainable forest management and practises into economic policy and decision making,https://sdgs.un.org/topics/forests,sustainable forest,Goal 15: Life on Land,15
17, chapter of agenda is entitled combating deforestation and is devoted to sustain the multiple roles and functions of all types of forests forest lands and woodlands,https://sdgs.un.org/topics/forests,combating deforestation,Goal 15: Life on Land,15
18, on one side the agenda highlights the major weaknesses in the policies methods and mechanisms adopted to support trees forests and forest lands and the multiple ecological economic social and cultural roles,https://sdgs.un.org/topics/forests,trees forests,Goal 15: Life on Land,15
19, therefore on the other side it identifies among its objectives the strengthening of forest related national institutions the enhancement of the scope and effectiveness of activities related to the management conservation and sustainable development of forests and the sustainable utilization and production of forests goods and services in both the developed and the developing countries,https://sdgs.un.org/topics/forests,forests sustainable,Goal 15: Life on Land,15
20, the agenda also mentions the importance to improve human technical and professional skills as well as expertise and capabilities to effectively formulate and implement policies plans programmes research and projects on management conservation and sustainable development of all types of forests and forest based resources and forest lands inclusive as well as other areas from which forest benefits can be derived,https://sdgs.un.org/topics/forests,forest benefits,Goal 15: Life on Land,15
21,publications publication making peace with nature a scientific blueprint to tackle the climate biodiversity and pollution emergencies part i of the report addresses how the current expansive mode of development degrades and exceeds the earth s finite capacity to sustain human well being,https://sdgs.un.org/topics/forests,peace nature,Goal 15: Life on Land,15
22, the world is failing to meet most of its commitments to limit environmental damage and this increasingly threatens the achievement of the sustain,https://sdgs.un.org/topics/forests,environmental damage,Goal 15: Life on Land,15
23, read the document publication pathway for increasing nature based solutions in ndcs climate change and biodiversity loss result in profound societal and economical risks,https://sdgs.un.org/topics/forests,change biodiversity,Goal 15: Life on Land,15
24, at the cop in paris in december parties to the unfccc decided to strengthen the global response to the threat of climate change through the adoption of the paris agreement,https://sdgs.un.org/topics/forests,paris agreement,Goal 15: Life on Land,15
25, read the document transforming our world the agenda for sustainable development this agenda is a plan of action for people planet and prosperity,https://sdgs.un.org/topics/forests,agenda sustainable,Goal 15: Life on Land,15
26, it also seeks to strengthen universal peace in larger freedom we recognize that eradicating poverty in all its forms and dimensions including extreme poverty is the greatest global challenge and an indispensable requirement for su,https://sdgs.un.org/topics/forests,eradicating poverty,Goal 15: Life on Land,15
27, read the document unasylva forests trees and disasters this double issue of unasylva aims to tease out the complex interrelationship between forests trees and disasters and to examine the ways in which forests and trees can best be managed both to resist shocks and to protect from shocks,https://sdgs.un.org/topics/forests,trees disasters,Goal 15: Life on Land,15
28, the issue published to coincide with the world conference on d,https://sdgs.un.org/topics/forests,world conference,Goal 15: Life on Land,15
29, read the document why mountains matters for forests and biodiversity a call for action on the sustainable development goals sdgs mountains cover of the world land surface and directly support of the wold s population living within mountain regions,https://sdgs.un.org/topics/forests,sdgs mountains,Goal 15: Life on Land,15
30, sustainable mountain developmetn should be a global priority given the multitude of ecosystem goods and services that mountain provide,https://sdgs.un.org/topics/forests,sustainable mountain,Goal 15: Life on Land,15
31, read the document natural resources forum special issue forests the journal considers papers on all topics relevant to sustainable development,https://sdgs.un.org/topics/forests,forests journal,Goal 15: Life on Land,15
32, in addition it dedicates series issues and special sections to specific themes that are relevant to the current discussions of the united nations commission on sustainable development csd ,https://sdgs.un.org/topics/forests,sustainable development,Goal 15: Life on Land,15
33, read the document china sustainable development report the road to ecological civilization the next decade ,https://sdgs.un.org/topics/forests,china sustainable,Goal 15: Life on Land,15
34, read the document indonesia low carbon development options for indonesia the report on low carbon development options for indonesia produced by the world bank in collaboration with the ministry of finance for indonesia puts forward a series of economic development options for indonesia that will help in the transition to a green economy,https://sdgs.un.org/topics/forests,finance indonesia,Goal 15: Life on Land,15
35, read the document thailand supporting sustainable development in thailand a geographic clusters approach market forces and government policies including the tenth national development plan are moving thailand toward a more geographically specialized economy,https://sdgs.un.org/topics/forests,thailand geographically,Goal 15: Life on Land,15
36, there is a growing consensus that thailand s comparative and competitive advantages lie in amenity services that have high reliance,https://sdgs.un.org/topics/forests,thailand comparative,Goal 15: Life on Land,15
37,there is a growing consensus that thailand s comparative and competitive advantages lie in amenity services that have high reliance,https://sdgs.un.org/topics/forests,thailand comparative,Goal 15: Life on Land,15
38, read the document mexico low carbon development for mexico the low carbon development for mexico report by esmap provides an analysis of how mexico is able to substantially reduce its carbon emissions whilst at the same time growing the economy,https://sdgs.un.org/topics/forests,analysis mexico,Goal 15: Life on Land,15
39, the document begins by asserting that low carbon development is indeed possible in mexico however there are man,https://sdgs.un.org/topics/forests,carbon development,Goal 15: Life on Land,15
40, read the document ukraine oecd investment policy reviews ukraine the oecd investment policy review of ukraine assesses the country s ability to comply with the principles of liberalisation transparency and nondiscrimination and to bring its investment policy closer to recognised international standards such as the oecd declaration on international investmen,https://sdgs.un.org/topics/forests,ukraine oecd,Goal 15: Life on Land,15
41, read the document brazil low carbon country case study in order to mitigate the impacts of climate change the world must drastically reduce global ghg emissions in the coming decades,https://sdgs.un.org/topics/forests,climate change,Goal 15: Life on Land,15
42, according to the ipcc to prevent the global mean temperature from rising over oc atmospheric ghg concentrations must be stabilized at ppm,https://sdgs.un.org/topics/forests,atmospheric ghg,Goal 15: Life on Land,15
43, read the document pagination next page last last page events see all events jun sun wed unep environment assembly online may mon fri united nations forum on forests nov sat thu fourteenth meeting of the conference of the parties to the convention on biological diversity cop sharm el sheikh egypt may mon tue expert group meeting on sustainable development goal progress and prospects in preparation for the hlpf the division for sustainable development goals of the department of economic and social affairs dsdg desa organized an expert group meeting egm on sdg and its role in advancing sustainable development through implementation of the agenda in partnership unhq new york usa sep tue wed third forum of the standing committee on finance enhancing coherence and coordination of forest financing the forum will delve into the issues of coherence and coordination in the implementation of redd plus activities including in relation to the transfer of payments for results based actions and alternative approaches,https://sdgs.un.org/topics/forests,sustainable development,Goal 15: Life on Land,15
44,the forum will also look at finance for forests in the context of a durban south africa sep mon fri th world forestry congress in the congress will be a key occasion for the world s foresters and forest supporters to gather to share their expertise and experience and to project a new vision for the future,https://sdgs.un.org/topics/forests,finance forests,Goal 15: Life on Land,15
45, this xiv congress will be crucial as the world will be entering a new development era with the adoption of the p durban south africa jul thu ,https://sdgs.un.org/topics/forests,africa 2015,Goal 15: Life on Land,15
46,durban south africa jul thu th european forestry commission created in the european forestry commission efc is one of six regional forestry commissions established by fao to provide a policy and technical forum for countries to discuss and address forest issues on a regional basis,https://sdgs.un.org/topics/forests,commission efc,Goal 15: Life on Land,15
47, the efc has a number of associated subsidi engelberg switzerland jun mon wed united nations conference on sustainable development rio the united nations conference on sustainable development uncsd was organized in pursuance of general assembly resolution a res ,https://sdgs.un.org/topics/forests,sustainable development,Goal 15: Life on Land,15
48, the conference took place in brazil from to june to mark the th anniversary of the united nations conference on environment and developm rio de janeiro brazil sep fri sat msi five year review of the mauritius strategy of implementation new york usa displaying of title type date flyer un forum on forests in sdg pavillion december other documents dec flyer un forum on forests in sdg pavillion december other documents dec hlpf review of sdgs implementation sdg background notes jul agenda on expert group meeting on sustainable development goal progress and prospects programme mar concept note on expert group meeting on sustainable development goal progress and prospects other documents mar a add,https://sdgs.un.org/topics/forests,forests sdg,Goal 15: Life on Land,15
49, implementation of agenda the programme for the further implementation of agenda and the resolutions and decisions dec a sustainable development report of the second committee resolutions and decisions dec e cn,https://sdgs.un.org/topics/forests,agenda 21,Goal 15: Life on Land,15
50, international arrangements on forests beyond resolutions and decisions may e cn,https://sdgs.un.org/topics/forests,forests 2015,Goal 15: Life on Land,15
51, international arrangement on the forests we want beyond other documents may tst issues brief forests technical support team tst issues briefs oct un habitat urban and peri urban agriculture and forestry as a strategy for climate change adaptation other documents feb e cn,https://sdgs.un.org/topics/forests,forests technical,Goal 15: Life on Land,15
52, pc review of progress in forests secretary general reports mar e cn,https://sdgs.un.org/topics/forests,forests secretary,Goal 15: Life on Land,15
53, report of the intergovernmental forum on forests on its fourth session meeting reports mar e cn,https://sdgs.un.org/topics/forests,forests,Goal 15: Life on Land,15
54, report of panel on forests on its second session meeting reports apr e cn,https://sdgs.un.org/topics/forests,panel forests,Goal 15: Life on Land,15
55, progress report of panel on forests meeting reports apr pagination next next page,https://sdgs.un.org/topics/forests,forests meeting,Goal 15: Life on Land,15
56, progress report of panel on forests meeting reports apr pagination next next page last last page displaying of title category date sort ascending uganda oceans and seas forests biodiversity feb finland oceans and seas forests biodiversity feb food and agriculture organization of the united nations fao oceans and seas forests biodiversity feb france germany and switzerland oceans and seas forests biodiversity feb major group women co chairs meetings with major groups feb nepal oceans and seas forests biodiversity feb cyprus singapore and united arab emirates oceans and seas forests biodiversity feb major group women co chairs meetings with major groups feb poland and romania oceans and seas forests biodiversity feb major group science technology oceans and seas forests biodiversity feb japan oceans and seas forests biodiversity feb global forest coalition co chairs meetings with major groups feb major group women co chairs meetings with major groups feb gabon on behalf of forest oceans and seas forests biodiversity feb maldives oceans and seas forests biodiversity feb pagination next next page last last page milestones january sdg forests as far as forests are concerned target ,https://sdgs.un.org/topics/forests,forests biodiversity,Goal 15: Life on Land,15
57, includes forests among the terrestrial ecosystems whose conservation restoration and sustainable use have to be ensured by ,https://sdgs.un.org/topics/forests,ecosystems conservation,Goal 15: Life on Land,15
58, is committed to promote the implementation of sustainable management of all types of forests halt deforestation restore degraded forests and substantially increase afforestation and reforestation globally by ,https://sdgs.un.org/topics/forests,afforestation reforestation,Goal 15: Life on Land,15
59,b calls to mobilize significant resources from all sources and at all levels to finance sustainable forest management and provide adequate incentives to developing countries to advance such management including for conservation and reforestation ,https://sdgs.un.org/topics/forests,forest management,Goal 15: Life on Land,15
60, january st international forest day adopted on st december resolution a res declared march as international day of forests and invited all member states to commit themselves in the design and planning of activities related to all types of forests including tree planting and other community level events,https://sdgs.un.org/topics/forests,day forests,Goal 15: Life on Land,15
61, january future we want para the future we want in its paragraphs stresses the importance of improving the livelihoods of people and communities by creating the conditions required to sustainably manage forests,https://sdgs.un.org/topics/forests,2012 future,Goal 15: Life on Land,15
62, it also recognizes the role of the un forum on forests in addressing forest related issues in a holistic and integrated manner and in promoting international policy coordination and cooperation in order to achieve forest management,https://sdgs.un.org/topics/forests,forest management,Goal 15: Life on Land,15
63, paragraph calls for the mainstreaming of sustainable forest management and practises into economic policy and decision making,https://sdgs.un.org/topics/forests,sustainable forest,Goal 15: Life on Land,15
64,paragraph calls for the mainstreaming of sustainable forest management and practises into economic policy and decision making,https://sdgs.un.org/topics/forests,sustainable forest,Goal 15: Life on Land,15
65, january international year of forest was proclaimed by the un general assembly as international year of forest to raise awareness on strengthening the sustainable management conservation and sustainable development of all types of forests for the benefit of current and future generations,https://sdgs.un.org/topics/forests,forest 2011,Goal 15: Life on Land,15
66, in that context the ga also requested the un forum on forests secretariat unff to serve as the focal point for forests in collaboration with governments the collaborative partnership on forests cpf major groups and other relevant organisations,https://sdgs.un.org/topics/forests,forests secretariat,Goal 15: Life on Land,15
67, january un forum on forest by resolution the un ecosoc established the united nations forum on forests as a subsidiary body aimed at promoting on the basis of agenda the rio declaration and the forest principles,https://sdgs.un.org/topics/forests,nations forum,Goal 15: Life on Land,15
68, in paragraph d of chapter the commission for sustainable development at its third session devoted its attention to the review of sectoral clusters such as forests,https://sdgs.un.org/topics/forests,clusters forests,Goal 15: Life on Land,15
69, at this particular session csd also established the intergovernmental panel on forests ipf ,https://sdgs.un.org/topics/forests,intergovernmental panel,Goal 15: Life on Land,15
70, in chapter of agenda the agenda highlights the major weaknesses in the policies methods and mechanisms adopted to support trees forests and forest lands and the multiple ecological economic social and cultural roles,https://sdgs.un.org/topics/forests,trees forests,Goal 15: Life on Land,15
71, at the same time the agenda identifies among its objectives the strengthening of forest related national institutions the enhancement of the scope and effectiveness of activities related to the management conservation and sustainable development of forests as well as the sustainable utilization and production of forests goods and services in both developed and developing countries,https://sdgs.un.org/topics/forests,forests sustainable,Goal 15: Life on Land,15
72, the agenda also mentions the importance to improve human technical and professional skills as well as expertise and capabilities to effectively formulate and implement policies plans programmes research and projects on management conservation and sustainable development of all types of forests forest based resources and forest lands inclusive as well as other areas from which forest benefits can be derived,https://sdgs.un.org/topics/forests,forest benefits,Goal 15: Life on Land,15
73, events see all events jun unep environment assembly sun wed jun related goals may united nations forum on forests mon fri may related goals nov fourteenth meeting of the conference of the parties to the convention on biological diversity cop sat thu nov related goals may expert group meeting on sustainable development goal progress and prospects mon tue may join the conversation footer menu contact copyright fraud alert privacy notice terms of use,https://sdgs.un.org/topics/forests,biological diversity,Goal 15: Life on Land,15
0,mountains department of economic and social affairs sorry you need to enable javascript to visit this website,https://sdgs.un.org/topics/mountains,mountains department,Goal 15: Life on Land,15
1, skip to main content welcome to the united nations englishfran ais espa ol department of economic and social affairs sustainable development main navigation home sdg knowledge sustainable development goals key topics agenda capacity development publications natural resources forum intergovernmental processes high level political forum on sustainable development un conferences and high level events related to sustainable development multi stakeholder forum on science technology and innovation for the sdgs second committee of the un general assembly samoa pathway ecosoc partnership forum hlpf sids th international conference on small island developing states small island developing states multidimensional vulnerability index for sids united nations sids partnerships awards sids partnership framework sdg actions sdg actions platform faq about the submission of voluntary commitments sdg actions engage events webinars member states un system stakeholder engagement news about topics mountains related sdgs protect restore and promote sustainable use ,https://sdgs.un.org/topics/mountains,sustainable development,Goal 15: Life on Land,15
2, description publications events documents statements milestones description,https://sdgs.un.org/topics/mountains,description publications,Goal 15: Life on Land,15
3,faq about the submission of voluntary commitments sdg actions engage events webinars member states un system stakeholder engagement news about topics mountains related sdgs protect restore and promote sustainable use ,https://sdgs.un.org/topics/mountains,voluntary commitments,Goal 15: Life on Land,15
4, description publications events documents statements milestones description in its para the agenda for sustainable development focuses on the impact that sustainable management of natural resources has on social and economic development and therefore on the importance of conservation and sustainable use of oceans and seas freshwater resources as well as forests mountains and drylands and of the protection of biodiversity ecosystems and wildlife,https://sdgs.un.org/topics/mountains,conservation sustainable,Goal 15: Life on Land,15
5, furthermore the need to protect restore and promote sustainable use of terrestrial ecosystems sustainably manage forests combat desertification and halt and reverse land degradation and halt biodiversity loss is set as sustainable development goal of the agenda,https://sdgs.un.org/topics/mountains,sustainable development,Goal 15: Life on Land,15
6, of sdg in particular explicitly mentions mountains among the ecosystems to be conserved restored and sustainably used in line with international agreements,https://sdgs.un.org/topics/mountains,ecosystems conserved,Goal 15: Life on Land,15
7, the outcome document of the rio conference the future we want recognizes through paragraphs both the benefits derived from mountain regions as essential for sustainable development and the crucial role played by mountain ecosystems in providing water resources to a large portion of the world s population,https://sdgs.un.org/topics/mountains,document rio,Goal 15: Life on Land,15
8, it also acknowledges the importance of mountains as home to indigenous people and local communities,https://sdgs.un.org/topics/mountains,importance mountains,Goal 15: Life on Land,15
9, the future we want warns about the vulnerability of fragile mountain ecosystems to the adverse impacts of climate change deforestation and forest degradation land use change land degradation and natural disasters the marginalisation of its communities,https://sdgs.un.org/topics/mountains,mountain ecosystems,Goal 15: Life on Land,15
10, therefore it invites states to reinforce cooperative action with effective involvement and sharing of experience of all relevant stakeholders and to adopt a long term vision and holistic approaches including through incorporating mountain specific policies into national sustainable development strategies which could include inter alia poverty reduction plans and programmes for mountain areas particularly in developing countries,https://sdgs.un.org/topics/mountains,incorporating mountain,Goal 15: Life on Land,15
11, prior to rio sustainable mountain development was discussed at the third session of the commission on sustainable development and the nineteenth special session of the general assembly held in ,https://sdgs.un.org/topics/mountains,sustainable mountain,Goal 15: Life on Land,15
12, the following year the general assembly also proclaimed as the international year of mountains by adopting without a vote a draft resolution recommended by the economic and social council,https://sdgs.un.org/topics/mountains,proclaimed 2002,Goal 15: Life on Land,15
13, sustainable mountain development is also the subject of chapter of agenda which notes that mountains are an important source of water energy biological diversity key resources such as minerals forest products and agricultural products and of recreation,https://sdgs.un.org/topics/mountains,sustainable mountain,Goal 15: Life on Land,15
14, mountain environments represent major ecosystems which are essential to the survival of the global ecosystem but they are rapidly changing,https://sdgs.un.org/topics/mountains,mountain environments,Goal 15: Life on Land,15
15, many global mountain areas are experiencing environmental degradation,https://sdgs.un.org/topics/mountains,environmental degradation,Goal 15: Life on Land,15
16, at the same time about ten percent of the world s population depends directly on mountain resources and a much larger percentage draws on mountain resources including and especially water,https://sdgs.un.org/topics/mountains,mountain resources,Goal 15: Life on Land,15
17, chapter also includes two programme areas to further elaborate the problem of fragile mountain ecosystems,https://sdgs.un.org/topics/mountains,mountain ecosystems,Goal 15: Life on Land,15
18,generating and strengthening knowledge about the ecology and sustainable development of mountain ecosystems and promoting integrated watershed development and alternative livelihood opportunities,https://sdgs.un.org/topics/mountains,mountain ecosystems,Goal 15: Life on Land,15
19, publications transforming our world the agenda for sustainable development this agenda is a plan of action for people planet and prosperity,https://sdgs.un.org/topics/mountains,agenda sustainable,Goal 15: Life on Land,15
20, it also seeks to strengthen universal peace in larger freedom we recognize that eradicating poverty in all its forms and dimensions including extreme poverty is the greatest global challenge and an indispensable requirement for su,https://sdgs.un.org/topics/mountains,eradicating poverty,Goal 15: Life on Land,15
21, read the document why mountains matters for forests and biodiversity a call for action on the sustainable development goals sdgs mountains cover of the world land surface and directly support of the wold s population living within mountain regions,https://sdgs.un.org/topics/mountains,sdgs mountains,Goal 15: Life on Land,15
22, sustainable mountain developmetn should be a global priority given the multitude of ecosystem goods and services that mountain provide,https://sdgs.un.org/topics/mountains,sustainable mountain,Goal 15: Life on Land,15
23, read the document why mountains matter for energy a call for action on the sustainable development goals sdgs sustainable mountains development should be a global priority given the multitude of services that mountains provide among the most notable being water for half of humanity for drinking irrigation and energy production the pressing need to alleviate poverty in mountain regions is another reason f,https://sdgs.un.org/topics/mountains,sustainable mountains,Goal 15: Life on Land,15
24, read the document events see all events sep fri sdg moment online jul wed higher education sustainability initiative online jul tue mon sdgs learning training and practice the division for sustainable development goals at the united nations department of economic and social affairs un desa dsdg and the united nations institute for training and research unitar are organizing the nbsp edition of the sdgs learning training amp practice nbsp a series of cap online jul mon targets renewing commitments and galvanizing action member states created targets across sdgs with an accelerated timeline,https://sdgs.un.org/topics/mountains,sustainability initiative,Goal 15: Life on Land,15
25, these targets all have strong links with the rest of the agenda so meaningful progress in the targets will advance the agenda as a whole at the same time durable success in the targets will be possible on online webinar jun sun wed unep environment assembly online may mon fri united nations forum on forests nov sat thu fourteenth meeting of the conference of the parties to the convention on biological diversity cop sharm el sheikh egypt may mon tue expert group meeting on sustainable development goal progress and prospects in preparation for the hlpf the division for sustainable development goals of the department of economic and social affairs dsdg desa organized an expert group meeting egm on sdg and its role in advancing sustainable development through implementation of the agenda in partnership unhq new york usa dec fri ,https://sdgs.un.org/topics/mountains,meeting sustainable,Goal 15: Life on Land,15
26,unhq new york usa dec fri international mountain day promoting mountain products for better livelihoods the united nations general assembly designated december international mountain day ,https://sdgs.un.org/topics/mountains,international mountain,Goal 15: Life on Land,15
27, as of it has been observed every year to create awareness about the importance of mountains to life to highlight the opportunities and constraints in mountain development and to build alliances that will oct wed fri nd euro asian mountain resorts conference the world tourism organisation unwto and ulsan metropolitan city with support of the government of the republic of korea are organizing the nd euro asian mountain resorts conference in ulsan republic of korea october ,https://sdgs.un.org/topics/mountains,mountain resorts,Goal 15: Life on Land,15
28, under the title paving the way for a bright future for mounta ulsan republic of korea displaying of title type date agenda on expert group meeting on sustainable development goal progress and prospects programme mar concept note on expert group meeting on sustainable development goal progress and prospects other documents mar a sustainable mountain development secretary general reports jul summary of side event mountains and forests make headlines at the united nations side events feb a res sustainable mountain development resolutions and decisions feb a sustainable mountain development secretary general reports oct a sustainable mountain development secretary general reports aug a add,https://sdgs.un.org/topics/mountains,sustainable mountain,Goal 15: Life on Land,15
29, sustainable development sustainable mountain development rendering assistance to poor secretary general reports dec e cn,https://sdgs.un.org/topics/mountains,sustainable mountain,Goal 15: Life on Land,15
30, pc sustainable mountain development secretary general reports mar e coordination programme and other questions proclamation of an international year of mountains meeting reports mar e cn,https://sdgs.un.org/topics/mountains,mountains meeting,Goal 15: Life on Land,15
31, managing fragile ecosystems sustainable mountain development secretary general reports jan e cn,https://sdgs.un.org/topics/mountains,fragile ecosystems,Goal 15: Life on Land,15
32, sustainable mountain development secretary general reports feb displaying of title category date sort ascending briefing to the eu sustainable mountain development briefing on the sg s report statements jan milestones january sdg mountains target n,https://sdgs.un.org/topics/mountains,sustainable mountain,Goal 15: Life on Land,15
33, of sustainable development goal explicitly mentions mountains among the ecosystems to be conserved restored and sustainably used in line with international agreements,https://sdgs.un.org/topics/mountains,mountains ecosystems,Goal 15: Life on Land,15
34, january future we want para the outcome document of the rio conference the future we want recognizes through paragraphs both the benefits derived from mountain regions as essential for sustainable development and the crucial role played by mountain ecosystems in providing water resources to a large portion of the world s population,https://sdgs.un.org/topics/mountains,2012 future,Goal 15: Life on Land,15
35, it also acknowledges the importance of mountains as home to indigenous people and local communities,https://sdgs.un.org/topics/mountains,importance mountains,Goal 15: Life on Land,15
36,it also acknowledges the importance of mountains as home to indigenous people and local communities,https://sdgs.un.org/topics/mountains,importance mountains,Goal 15: Life on Land,15
37, it also warns about the vulnerability of fragile mountain ecosystems to the adverse impacts of climate change deforestation and forest degradation land use change land degradation and natural disasters the marginalization of its communities,https://sdgs.un.org/topics/mountains,mountain ecosystems,Goal 15: Life on Land,15
38, january international year of mountains the un general assembly declared the un international year of mountains,https://sdgs.un.org/topics/mountains,year mountains,Goal 15: Life on Land,15
39, the aim of international year of mountains is to ensure the well being of mountain and lowland communities by promoting the conservation and sustainable development of mountain regions,https://sdgs.un.org/topics/mountains,year mountains,Goal 15: Life on Land,15
40, january international mountain day the un general assembly designated december from onwards as international mountain day ,https://sdgs.un.org/topics/mountains,international mountain,Goal 15: Life on Land,15
41, fao is the coordinating agency for the preparation and animation of this celebration imd and is mandated to lead observance of it at the global level whereas the watershed management and mountains programme of the forestry department is responsible for coordinating this international process,https://sdgs.un.org/topics/mountains,fao coordinating,Goal 15: Life on Land,15
42, the commission recognizes that mountain ecosystems and environments are of crucial importance as rich and unique centres of biological and cultural diversity water stores and sources of minerals and at the same time stresses on the fragility of mountain ecosystems and the adverse impact of the degradation of those systems on highland and lowland populations,https://sdgs.un.org/topics/mountains,mountain ecosystems,Goal 15: Life on Land,15
43, the commission calls upon governments and the international community to take action at all levels with the objective of combating poverty in mountain areas and urges interested governments and organizations including the private sector to promote initiatives aimed at raising awareness including the convening of regional intergovernmental consultations,https://sdgs.un.org/topics/mountains,intergovernmental consultations,Goal 15: Life on Land,15
44, sustainable mountain development is the subject of chapter of agenda which notes that mountains are an important source of water energy biological diversity key resources such as minerals forest products and agricultural products and of recreation,https://sdgs.un.org/topics/mountains,sustainable mountain,Goal 15: Life on Land,15
