,text_data,source,best_key_word,category,label
88, the convention was adopted in but entered into force only in after guyana s ratification to the treaty as th signatory country,https://sdgs.un.org/topics/oceans-and-seas,guyana ratification,Goal 14: Life Below Water,14
89, the convention describes the rights and responsibilities of nations with respect to their use of the world s oceans establishing guidelines for businesses the environment and the management of marine natural resources,https://sdgs.un.org/topics/oceans-and-seas,oceans establishing,Goal 14: Life Below Water,14
90, pagination page next page next ,https://sdgs.un.org/topics/oceans-and-seas,pagination page,Goal 14: Life Below Water,14
91,the convention describes the rights and responsibilities of nations with respect to their use of the world s oceans establishing guidelines for businesses the environment and the management of marine natural resources,https://sdgs.un.org/topics/oceans-and-seas,oceans establishing,Goal 14: Life Below Water,14
92, pagination page next page next second un ocean conference lisbon the ocean covers percent of the earth s surface is the planet s largest biosphere and is home to up to percent of all life in the world,https://sdgs.un.org/topics/oceans-and-seas,largest biosphere,Goal 14: Life Below Water,14
93, it generates percent of the oxygen we need absorbs percent of all carbon dioxide emissions and captures percent of the additional heat generated from those emissions,https://sdgs.un.org/topics/oceans-and-seas,generated emissions,Goal 14: Life Below Water,14
94, it is not just the lungs of the planet but also its largest carbon sink a vital buffer against the impacts of climate change,https://sdgs.un.org/topics/oceans-and-seas,lungs planet,Goal 14: Life Below Water,14
95, it nurtures unimaginable biodiversity and produces food jobs mineral and energy resources needed for life on the planet to survive and thrive,https://sdgs.un.org/topics/oceans-and-seas,biodiversity produces,Goal 14: Life Below Water,14
96, there is a great deal we still do not know about the ocean but there are many reasons why we need to manage it sustainably as set out in the targets of sustainable development goal life below water,https://sdgs.un.org/topics/oceans-and-seas,ocean reasons,Goal 14: Life Below Water,14
97, the science is clear the ocean is facing unprecedented threats as a result of human activities,https://sdgs.un.org/topics/oceans-and-seas,ocean,Goal 14: Life Below Water,14
98, its health and ability to sustain life will only get worse as the world population grows and human activities increase,https://sdgs.un.org/topics/oceans-and-seas,sustain life,Goal 14: Life Below Water,14
99, if we want to address some of the most defining issues of our time such as climate change food insecurity diseases and pandemics diminishing biodiversity economic inequality and even conflicts and strife we must act now to protect the state of our ocean,https://sdgs.un.org/topics/oceans-and-seas,state ocean,Goal 14: Life Below Water,14
100, first un ocean conference new york our oceans our future partnering for the implementation of sustainable development goal the high level united nations conference to support the implementation of sustainable development goal conserve and sustainably use the oceans seas and marine resources for sustainable development informally the ocean conference was convened at united nations headquarters in new york from to june coinciding with world oceans day to support the implementation of sustainable development goal ,https://sdgs.un.org/topics/oceans-and-seas,ocean conference,Goal 14: Life Below Water,14
101, the governments of fiji and sweden held the co hosting responsibilities of the conference,https://sdgs.un.org/topics/oceans-and-seas,governments fiji,Goal 14: Life Below Water,14
102, special envoy for the ocean click here to learn about the latest activities of peter thomson special envoy for the ocean,https://sdgs.un.org/topics/oceans-and-seas,envoy ocean,Goal 14: Life Below Water,14
103,special envoy for the ocean click here to learn about the latest activities of peter thomson special envoy for the ocean background at the high level united nations conference to support the implementation of sustainable development goal sdg the ocean conference held in june at un headquarters in new york close to voluntary commitments for concrete action to advance implementation of sdg were made by governments the united nations system civil society organizations academia the scientific community and the private sector,https://sdgs.un.org/topics/oceans-and-seas,ocean conference,Goal 14: Life Below Water,14
104, these commitments together with the conference outcome document our ocean our future call for action mark a global breakthrough on the path to sustainable management and conservation of our oceans seas and marine resources,https://sdgs.un.org/topics/oceans-and-seas,ocean future,Goal 14: Life Below Water,14
105, each of the ocean conference voluntary commitments addresses one or several of the sdg targets often with associated positive impacts on other sdgs including for example sdg on good health and well being and sdg on climate action among others,https://sdgs.un.org/topics/oceans-and-seas,impacts sdgs,Goal 14: Life Below Water,14
106, to follow up on the implementation of these voluntary commitments to catalyze and generate new voluntary commitments and to facilitate collaboration and networking amongst different actors in support of sdg the united nations has launched nine thematic multi stakeholder communities of ocean action,https://sdgs.un.org/topics/oceans-and-seas,stakeholder communities,Goal 14: Life Below Water,14
107, each community is coordinated by designated focal points who work together with united nations secretary general s special envoy for the ocean ambassador peter thomson and the un department of economic and social affairs in carrying out the activities,https://sdgs.un.org/topics/oceans-and-seas,united nations,Goal 14: Life Below Water,14
108,org topics oceans and seas coas events see all events jul expert group meetings for hlpf thematic review mon wed jul related goals jun unoc tenth plenary meeting and closing of the conference fri fri jun related goals jun unoc ninth plenary meeting fri fri jun related goals jun ocean action panel promoting the role of sustainable food from the ocean for poverty eradication and food security fri fri jun related goals news see all news jan video ocean building a sustainable blue economy the ocean connects all of us,https://sdgs.un.org/topics/oceans-and-seas,ocean poverty,Goal 14: Life Below Water,14
109, it provides transport for of global trade is the backbone of the internet and creates jobs for more than billion people,https://sdgs.un.org/topics/oceans-and-seas,global trade,Goal 14: Life Below Water,14
110, the launch of the ocean agenda under the g presidency of indonesia provides a platform for collective action on generating a sustainable related goals nov save the date cop side event ocean funding egypt november for more information on the event see link here nbsp bit,https://sdgs.un.org/topics/oceans-and-seas,ocean funding,Goal 14: Life Below Water,14
111,ly ntap w related goals jun unfccc sbsta ocean and climate change dialogue mr chairman excellencies ladies and gentlemen,https://sdgs.un.org/topics/oceans-and-seas,ocean climate,Goal 14: Life Below Water,14
0,small island developing states department of economic and social affairs sorry you need to enable javascript to visit this website,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
1, skip to main content welcome to the united nations englishfran ais espa ol department of economic and social affairs sustainable development main navigation home sdg knowledge sustainable development goals key topics agenda capacity development publications natural resources forum intergovernmental processes high level political forum on sustainable development un conferences and high level events related to sustainable development multi stakeholder forum on science technology and innovation for the sdgs second committee of the un general assembly samoa pathway ecosoc partnership forum hlpf sids th international conference on small island developing states small island developing states multidimensional vulnerability index for sids united nations sids partnerships awards sids partnership framework sdg actions sdg actions platform faq about the submission of voluntary commitments sdg actions engage events webinars member states un system stakeholder engagement news about topics small island developing states related sdgs end hunger achieve food security and improve ,https://sdgs.un.org/topics/small-island-developing-states,sustainable development,Goal 14: Life Below Water,14
2, achieve gender equality and empower all women ,https://sdgs.un.org/topics/small-island-developing-states,empower women,Goal 14: Life Below Water,14
3, ensure access to affordable reliable sustai ,https://sdgs.un.org/topics/small-island-developing-states,reliable sustai,Goal 14: Life Below Water,14
4, take urgent action to combat climate change a ,https://sdgs.un.org/topics/small-island-developing-states,climate change,Goal 14: Life Below Water,14
5, conserve and sustainably use the oceans seas ,https://sdgs.un.org/topics/small-island-developing-states,use oceans,Goal 14: Life Below Water,14
6, protect restore and promote sustainable use ,https://sdgs.un.org/topics/small-island-developing-states,sustainable use,Goal 14: Life Below Water,14
7, strengthen the means of implementation and re ,https://sdgs.un.org/topics/small-island-developing-states,means implementation,Goal 14: Life Below Water,14
8, description publications events documents statements milestones samoa pathway list of sids mvi newsletter iacg sg reports sg reports sg reports sg reports sg reports the antigua and barbuda agenda for sids abas m and e framework description,https://sdgs.un.org/topics/small-island-developing-states,sids abas,Goal 14: Life Below Water,14
9,sg reports sg reports sg reports sg reports the antigua and barbuda agenda for sids abas m and e framework description the barbados programme of action bpoa adopted in further complemented by the mauritius strategy of implementation msi of and msi outcome document recognized that although they are afflicted by economic difficulties and confronted by development imperatives similar to those of developing countries generally small island developing states sids have their own peculiar vulnerabilities and characteristics,https://sdgs.un.org/topics/small-island-developing-states,barbados programme,Goal 14: Life Below Water,14
10, sids unique and particular vulnerabilities are highlighted in the future we want adopted at the united nations conference on sustainable development also known as rio that took place in rio de janeiro brazil in june their small size remoteness narrow resource and export base and exposure to global environmental challenges and external economic shocks including to a large range of impacts from climate change and potentially more frequent and intense natural disasters para ,https://sdgs.un.org/topics/small-island-developing-states,sids,Goal 14: Life Below Water,14
11, sids continue to address those structural and external challenges to achieve their sustainable development,https://sdgs.un.org/topics/small-island-developing-states,sids continue,Goal 14: Life Below Water,14
12,the third international conference on sids was held in apia samoa in september with the overarching theme of the sustainable development of small island developing states through genuine and durable partnerships ,https://sdgs.un.org/topics/small-island-developing-states,conference sids,Goal 14: Life Below Water,14
13, nearly partnerships were announced at the conference and monitored through the partnership platform,https://sdgs.un.org/topics/small-island-developing-states,partnerships announced,Goal 14: Life Below Water,14
14, the sids accelerated modalities of action samoa pathway samoa pathway adopted at the conference addresses priority areas for sids and calls for urgent actions and support for sids efforts to achieve their sustainable development,https://sdgs.un.org/topics/small-island-developing-states,sids efforts,Goal 14: Life Below Water,14
15,the fourth international conference on small island developing states sids was held from to may in st john s antigua and barbuda,https://sdgs.un.org/topics/small-island-developing-states,antigua,Goal 14: Life Below Water,14
16, under the overarching theme of charting the course toward resilient prosperity the conference aimed at assessing the ability of sids to achieve sustainable development including the agenda and its sustainable development goals,https://sdgs.un.org/topics/small-island-developing-states,sids achieve,Goal 14: Life Below Water,14
17, it resulted in an intergovernmentally agreed focused forward looking and action oriented political outcome document called antigua and barbuda agenda for sids,https://sdgs.un.org/topics/small-island-developing-states,barbuda agenda,Goal 14: Life Below Water,14
18, more on sids can be found here,https://sdgs.un.org/topics/small-island-developing-states,sids4,Goal 14: Life Below Water,14
19,un desa leads inter agency coordination within the united nations system through the executive committee of economic and social affairs plus ecesa plus and among un and non un entities active on sids issues through the inter agency consultative group iacg on sids to monitor the implementation of the bpoa msi and the samoa pathway as well as the progress being made in the sids partnerships,https://sdgs.un.org/topics/small-island-developing-states,sids partnerships,Goal 14: Life Below Water,14
20, moreover un desa and particularly the sids unit provides technical assistance and advice supports intergovernmental processes and reports on progress made in the implementation of the bpoa msi and the samoa pathway,https://sdgs.un.org/topics/small-island-developing-states,sids unit,Goal 14: Life Below Water,14
21,publications small islands genuine partnerships guidance to genuine partnering in small island developing states over the past two decades as the field of multi stakeholder partnering has matured as a professional discipline and field of practice certain success factors have emerged regardless of context,https://sdgs.un.org/topics/small-island-developing-states,stakeholder partnering,Goal 14: Life Below Water,14
22, in the sdg partnership guidebook these factors are referred to as building blocks ,https://sdgs.un.org/topics/small-island-developing-states,sdg partnership,Goal 14: Life Below Water,14
23, read the document samoa partnership landscape assessment since a global resurgence of measles cases has been affecting all regions of the world,https://sdgs.un.org/topics/small-island-developing-states,measles cases,Goal 14: Life Below Water,14
24, in global immunization surveys coverage for the second dose of measles containing vaccine mcv was with significant variability between regions,https://sdgs.un.org/topics/small-island-developing-states,vaccine mcv2,Goal 14: Life Below Water,14
25, in the asia pacific region outbreaks and clusters of,https://sdgs.un.org/topics/small-island-developing-states,region outbreaks,Goal 14: Life Below Water,14
26, read the document maldives partnership landscape assessment achieving the agenda for sustainable development including its sustainable development goals sdgs require a whole of government and whole of society approach to ensure that no one is left behind a central promise of the agenda for sustainable development,https://sdgs.un.org/topics/small-island-developing-states,sustainable development,Goal 14: Life Below Water,14
27, read the document partnerships on small island developing states it has now been two years since the conclusion of the third international conference on small island developing states its groundbreaking outcome document the samoa pathway and the announcement of over partnerships devoted to the sustainable development of sids and the implementation of the sa,https://sdgs.un.org/topics/small-island-developing-states,partnerships small,Goal 14: Life Below Water,14
28, read the document partnerships for sdgs special report the achievement of the agenda for sustainable development and the sustainable development goals will require all hands on deck,https://sdgs.un.org/topics/small-island-developing-states,partnerships sdgs,Goal 14: Life Below Water,14
29, it will require different sectors and actors working together in an integrated manner by pooling financial resources knowledge and expertise,https://sdgs.un.org/topics/small-island-developing-states,sectors actors,Goal 14: Life Below Water,14
30, read the document climate forecasting for small island nations managing risks maximizing opportunities small island developing states sids are often affected by weather extremes and climate change including the increased severity of cyclones storm surges heavy rains droughts sea level rise and ocean acidification,https://sdgs.un.org/topics/small-island-developing-states,climate forecasting,Goal 14: Life Below Water,14
31, read the document call for global action partnerships for small island developing states the third international conference on small island developing states sids conference was held from to september in apia samoa,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
32, around small island developing states sids partnerships were announced towards and during the conference,https://sdgs.un.org/topics/small-island-developing-states,sids partnerships,Goal 14: Life Below Water,14
33, as a direct follow up to sids conference the ,https://sdgs.un.org/topics/small-island-developing-states,sids conference,Goal 14: Life Below Water,14
34, read the document the oceans economy opportunities and challenges for small island developing states the fact that oceans and seas as well as rivers waterways and estuaries matter for sustainable de velopment is undeniable,https://sdgs.un.org/topics/small-island-developing-states,oceans economy,Goal 14: Life Below Water,14
35, two thirds of the earth s surface is covered by water,https://sdgs.un.org/topics/small-island-developing-states,earth surface,Goal 14: Life Below Water,14
36, the oceans are widely accepted as the incubator of all life forms,https://sdgs.un.org/topics/small-island-developing-states,oceans1 widely,Goal 14: Life Below Water,14
37, they are a fundamental yet delicate part of the ear,https://sdgs.un.org/topics/small-island-developing-states,delicate ear,Goal 14: Life Below Water,14
38,closing the distance partnerships for sustainable and resilient transport systems in sids by their very nature small island developing states sids are heavily dependent on transport for access trade and mobility,https://sdgs.un.org/topics/small-island-developing-states,transport access,Goal 14: Life Below Water,14
39, maritime transport in particular is the lifeline sustaining the survival of sids given their size geography economic structure and high dependence on maritime transport ,https://sdgs.un.org/topics/small-island-developing-states,maritime transport,Goal 14: Life Below Water,14
40, read the document natural resources management and the environment in small island developing states sids the first united nations conference on environment and development held in rio de janeiro in also known as the earth summit acknowledged that sids are a special case for sustainable development given their unique and particular vulnerabilities ,https://sdgs.un.org/topics/small-island-developing-states,sustainable development,Goal 14: Life Below Water,14
41, this gave rise to the first international con,https://sdgs.un.org/topics/small-island-developing-states,international,Goal 14: Life Below Water,14
42, read the document fao activities in small island developing states fao has a long history of partnership with small island developing states sids providing policy advice analysis and technical assistance in agriculture livestock fisheries forestry natural resources management and food security in its commitment to support resilient livelihoods and enhance f,https://sdgs.un.org/topics/small-island-developing-states,states fao,Goal 14: Life Below Water,14
43, read the document food security and nutrition in small island developing states sids the outcome document of rio the future we want united nations conference on sustainable development june acknowledged that sids remains a special case for sustainable development,https://sdgs.un.org/topics/small-island-developing-states,sustainable development,Goal 14: Life Below Water,14
44, building on the barbados programme of action and the mauritius strategy the document calls for the conv,https://sdgs.un.org/topics/small-island-developing-states,mauritius strategy,Goal 14: Life Below Water,14
45, read the document pagination next page last last page events see all events jun tue leveraging partnerships to advance ocean based economies in small island developing states permanent missions of the republic of maldives and the republic of latvia as the co chairs of steering committee on partnerships for sids undesa and un ohrlls will organize a side event at the un ocean conference on leveraging partnerships to advance ocean based economies in small island devel blue zone room un ocean conference nice france jun mon fri un ocean conference our ocean our future our responsibility the ocean is fundamental to life on our planet and to our future,https://sdgs.un.org/topics/small-island-developing-states,ocean future,Goal 14: Life Below Water,14
46, the ocean is an important source of the planet s biodiversity and plays a vital role in the climate system and water cycle,https://sdgs.un.org/topics/small-island-developing-states,ocean important,Goal 14: Life Below Water,14
47, the ocean provides a range of ecosystem services supplies us with nice france may fri ambassadorial meeting of the steering committee on partnerships for small island developing states sids the co chairs of the steering committee on partnerships for small island developing states sids h,https://sdgs.un.org/topics/small-island-developing-states,ecosystem services,Goal 14: Life Below Water,14
48, ali naseer mohamed permanent representative of the maldives to the unitednations and h,https://sdgs.un.org/topics/small-island-developing-states,representative maldives,Goal 14: Life Below Water,14
49, sanita pav uta deslandes permanent representative of latvia to the unitednations will convene th conference room unhq new york may,https://sdgs.un.org/topics/small-island-developing-states,representative latvia,Goal 14: Life Below Water,14
50,conference room unhq new york may mon tue sids civil society engagement forum on may the small island developing states sids civil society engagement forum nbsp will be held at united nations headquarters in new york,https://sdgs.un.org/topics/small-island-developing-states,sids civil,Goal 14: Life Below Water,14
51, organized by un desa in collaboration with the governments of the maldives and latvia the co chairs of the steering committee on partnerships fo unhq new york may mon tue webinars on the un sids partnerships awards the un sids partnerships awards secretariat convened a series of webinars to brief stakeholders about the awards covering key details such as the background eligibility criteria and application process,https://sdgs.un.org/topics/small-island-developing-states,partnerships awards,Goal 14: Life Below Water,14
52, nbsp the webinars also featured past award winners who shared insights on why their part webinar mar thu expert meeting of the steering committee on partnerships for small island developing states expert level meeting of the steering committee on partnerships for sidsdate thursday th of march time am to pmvenue conference room paragraph of the antigua and barbuda agenda for sids a renewed declaration for resilient prosperity abas requests the united nations secret conference room un secretariat bldg new york dec mon tue strengthening the capacity of sids to meaningfully engage in intergovernmental negotiations on the outcome document for the fourth international conference on financing for development in its resolutions and the general assembly decided to convene a fourth international conference on financing for development ffd on june to july in sevilla spain,https://sdgs.un.org/topics/small-island-developing-states,partnerships sidsdate,Goal 14: Life Below Water,14
53, the conference will assess progress in the implementation of the financing for development outcomes and ad un secretariat bldg new york nov tue building a resilient future strengthening partnerships for climate finance in small island developing states co chairs of steering committtee on partnerships for sids permanent representatives of ireland and palau undesa and un ohrlls will organize a side event on building a resilient future strengthening partnerships for climate finance in small island developing state at sdg pavilion unfccc cop sdg pavilion unfccc cop baku azerbaijan oct tue from st john s to seville embedding a sids perspective in ffd multistakeholder hearing for the fourth international conference on financing for development from st john s to seville embedding a sids perspective in ffd tuesday october pm to pmvenue conference room introductionthe global landscape has shifted significantly since the im,https://sdgs.un.org/topics/small-island-developing-states,partnerships climate,Goal 14: Life Below Water,14
54,conference room un secretariat bldg new york jul wed global multi stakeholder small island developing states partnership dialogue the global multi stakeholder small island developing states sids partnership dialogue the global dialogue was held on wednesday july from am in trusteeship council chamber in unhq new york in the margins of the high level political forum on sustainable development hlpf ,https://sdgs.un.org/topics/small-island-developing-states,sids partnership,Goal 14: Life Below Water,14
55, nbsp trusteeship council chamber displaying of title type date unesco inputs sg report on samoa pathway other documents jul ifad inputs sg report on samoa pathway other documents jul draft final assessment report other documents jun iatf abas discussion paper selection of indicators other documents jun mvi advisory panel terms of reference other documents jun iatf abas discussion paper governance and institutional arrangements other documents jun draft final assessment report other documents jun iatf abas discussion paper selection of targets other documents jun unodc inputs sg report on samoa pathway other documents jun abas m e list of targets and indicators other documents jun iatf abas terms of reference outcome documents jun unido inputs sg report on samoa pathway other documents jun itc inputs sg report on samoa pathway other documents jun unops inputs sg report on samoa pathway other documents jun interpol inputs sg report on samoa pathway other documents jun pagination next next page last last page displaying of title category date sort ascending seychelles member states jul united nations economic commission for africa un system and igos jul singapore member states jul mauritius member states jul cabo verde member states jul maldives member states jul united nations high level panel on the multi dimensional vulnerability index un system and igos jul mr,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
56, liu zhenmin under secretary general undesa opening remarks jul caribbean philanthropic alliance jul universities consortium of small island states jul ms,https://sdgs.un.org/topics/small-island-developing-states,liu zhenmin,Goal 14: Life Below Water,14
57, kate brown executive director global island partnership glipsa session jul ms,https://sdgs.un.org/topics/small-island-developing-states,kate brown,Goal 14: Life Below Water,14
58, gabriella cassola assistant director small states centre of excellence malta session jul ,https://sdgs.un.org/topics/small-island-developing-states,excellence malta,Goal 14: Life Below Water,14
59, kate brown executive director global island partnership glipsa session jul ms,https://sdgs.un.org/topics/small-island-developing-states,kate brown,Goal 14: Life Below Water,14
60, gabriella cassola assistant director small states centre of excellence malta session jul ms,https://sdgs.un.org/topics/small-island-developing-states,excellence malta,Goal 14: Life Below Water,14
61, donna lagdameo senior policy advisor undrr session jul h,https://sdgs.un.org/topics/small-island-developing-states,policy advisor,Goal 14: Life Below Water,14
62, mitchell fifield permanent representative of australia to the united session jul ms,https://sdgs.un.org/topics/small-island-developing-states,mitchell fifield,Goal 14: Life Below Water,14
63,heidi schroderus fox director ohrlls sids global business network session jul pagination next next page last last page milestones september samoa pathway high level midterm review the un general assembly unga at the th session in decided to convene at unhq in september a one day high level review of the progress made in addressing the priorities of small island developing states sids through the implementation of the sids accelerated modalities of action samoa pathway,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
64, the unga also decided that the high level review will result in a concise action oriented and inter governmentally agreed political declaration ,https://sdgs.un.org/topics/small-island-developing-states,unga decided,Goal 14: Life Below Water,14
65, january establishment of sids partnership framework on december the nd committee adopted the draft resolution a c,https://sdgs.un.org/topics/small-island-developing-states,sids partnership,Goal 14: Life Below Water,14
66, which decided to establish the small island developing states partnership sids framework in accordance with paragraph of the samoa pathway,https://sdgs.un.org/topics/small-island-developing-states,partnership sids,Goal 14: Life Below Water,14
67, the sids partnership framework which is to monitor and ensure the full implementation sids partnerships is based on a set of recommendations which were prepared by dsd in close consultation with member states,https://sdgs.un.org/topics/small-island-developing-states,sids partnerships,Goal 14: Life Below Water,14
68, the sids partnership framework consists of steering committee open to all states members of the united nations or members of the specialized agencies chaired by one small island developing state and one state that is not a small island developing state to be appointed by the president of the general assembly,https://sdgs.un.org/topics/small-island-developing-states,sids partnership,Goal 14: Life Below Water,14
69, organization on an annual basis a global multi stakeholder sids partnership dialogue desa to finalize a standardized partnership reporting template and process of sids partnerships the sids partnership framework also encourages national and regional partnership dialogues to be organized through existing forums and meetings,https://sdgs.un.org/topics/small-island-developing-states,partnerships sids,Goal 14: Life Below Water,14
70,b aims to promote mechanisms for raising capacity for effective climate change related planning and management in least developed countries and small island developing states including focusing on women youth and local and marginalized communities ,https://sdgs.un.org/topics/small-island-developing-states,climate change,Goal 14: Life Below Water,14
71,a aims to increase scientific knowledge develop research capacity and transfer marine technology taking into account the intergovernmental oceanographic commission criteria and guidelines on the transfer of marine technology in order to improve ocean health and to enhance the contribution of marine biodiversity to the development of developing countries in particular small island developing states and least developed countries ,https://sdgs.un.org/topics/small-island-developing-states,marine technology,Goal 14: Life Below Water,14
72,b focuses on increase the economic benefits to small island developing states and least developed countries from the sustainable use of marine resources including through sustainable management of fisheries aquaculture and tourism by ,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
73, january samoa pathway the third international conference on small island developing states was held from to september in apia samoa,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
74, the overarching theme of the conference was the sustainable development of small island developing states through genuine and durable partnerships ,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
75, the sids accelerated modalities of action samoa pathway samoa pathway adopted at the conference addresses priority areas for sids and calls for urgent actions and support for sids efforts to achieve their sustainable development,https://sdgs.un.org/topics/small-island-developing-states,sids efforts,Goal 14: Life Below Water,14
76, january future we want para paragraphs are devoted to sids,https://sdgs.un.org/topics/small-island-developing-states,devoted sids,Goal 14: Life Below Water,14
77, in particular in paragraph member states reiterate the condition of sids as a special case for sustainable development in view of their unique and particular vulnerabilities including their small size remoteness narrow resource and export base and exposure to global environmental challenges and external economic shocks including to a large range of impacts from climate change and potentially more frequent and intense natural disasters ,https://sdgs.un.org/topics/small-island-developing-states,condition sids,Goal 14: Life Below Water,14
78, member states also express their concerns on the fact that small island developing states have made less progress than most other groupings or even regressed in economic terms especially in terms of poverty reduction and debt sustainability ,https://sdgs.un.org/topics/small-island-developing-states,developing states,Goal 14: Life Below Water,14
79, therefore in paragraph member states reaffirm their commitment in providing assistance to small island developing states in implementing the barbados programme of action and the mauritius strategy as well as the need to strengthen the united nations system support to small island developing states ,https://sdgs.un.org/topics/small-island-developing-states,implementing barbados,Goal 14: Life Below Water,14
80, paragraph calls for the convening in of a third international conference on small island developing states recognizing the importance of coordinated balanced and integrated actions to address the sustainable development challenges facing small island developing states ,https://sdgs.un.org/topics/small-island-developing-states,island developing,Goal 14: Life Below Water,14
81, january msi the ga decided to conduct a year review of the mauritius strategy for the implementation of the barbados plan of action for the sustainable development of small island states during its th session and identified as priorities issues the strengthening of data management capacities for sids monitoring and evaluation the enhancement of strategic partnerships the assessment of the un system effectiveness in supporting sids the need for resulted oriented approaches and improvement of measures to effectively address sids s vulnerabilities and the possibility of recognizing sids as a special category within the un system,https://sdgs.un.org/topics/small-island-developing-states,supporting sids,Goal 14: Life Below Water,14
82, the outcome document of the high level review meeting on the implementation of the mauritius strategy for the further implementation of the programme of action for the sustainable development of small island developing states was published under a res ,https://sdgs.un.org/topics/small-island-developing-states,implementation mauritius,Goal 14: Life Below Water,14
83, january msi in the framework of the year review of the barbados programme of action the general assembly mandated by resolution a the organization of the high level mauritius international meeting,https://sdgs.un.org/topics/small-island-developing-states,barbados programme,Goal 14: Life Below Water,14
84,january msi in the framework of the year review of the barbados programme of action the general assembly mandated by resolution a the organization of the high level mauritius international meeting,https://sdgs.un.org/topics/small-island-developing-states,barbados programme,Goal 14: Life Below Water,14
85, held at the beginning of the meeting produced the mauritius strategy for the further implementation of the bpoi,https://sdgs.un.org/topics/small-island-developing-states,mauritius strategy,Goal 14: Life Below Water,14
86, aware of the challenges still faced by sids in the implementation of the programme especially limited financial resources and the reduction in the official development assistance the document listed a set of priorities areas,https://sdgs.un.org/topics/small-island-developing-states,sids implementation,Goal 14: Life Below Water,14
87, apart from the bpoa thematic areas the other were graduation from least developed country status trade sustainable production and consumption as called for by the jpoi health knowledge management and culture,https://sdgs.un.org/topics/small-island-developing-states,bpoa thematic,Goal 14: Life Below Water,14
88, the jpoi identifies sids as a special case both for environment and development,https://sdgs.un.org/topics/small-island-developing-states,identifies sids,Goal 14: Life Below Water,14
89, although they continue to take the lead in the path towards sustainable development in their countries they are increasingly constrained by the interplay of adverse factors ,https://sdgs.un.org/topics/small-island-developing-states,sustainable development,Goal 14: Life Below Water,14
90, therefore among the identified actions to be adopted there are acceleration of national and regional implementation of the jpoi with adequate financial resources implementation of further sustainable fisheries management and assistance to sids providing support for the implementation of their specific components for freshwater programmes reduction prevention and control of waste and pollution,https://sdgs.un.org/topics/small-island-developing-states,fisheries management,Goal 14: Life Below Water,14
91, other actions include the extension of assistance to sids in support of local communities in mobilizing adequate resources in supporting efforts on energy supply and services,https://sdgs.un.org/topics/small-island-developing-states,assistance sids,Goal 14: Life Below Water,14
92, january bpoa the state of progress and initiatives for the future implementation of the programme of action for the sustainable development of sids adopted by the th ga special session held in september aimed at reviewing and appraising the implementation of the bpoa and in this context highlighted six problem areas requiring urgent action,https://sdgs.un.org/topics/small-island-developing-states,development sids,Goal 14: Life Below Water,14
93, the identified areas were respectively climate change natural and environmental disasters and climate variability freshwater resources coastal and marine resources energy and tourism,https://sdgs.un.org/topics/small-island-developing-states,resources coastal,Goal 14: Life Below Water,14
94, the special session also focused on the strategies to be adopted for the bpoa implementation and in particular on resource mobilization and finance sustainable development strategies resource development capacity building globalization and trade liberalization transfer of environmentally sounded technology a vulnerability index information management through strengthening the sids network and international cooperation and partnership,https://sdgs.un.org/topics/small-island-developing-states,bpoa implementation,Goal 14: Life Below Water,14
95, january bpoa the bardados programme of action adopted during the global conference on the sustainable development of sids held in barbados in defines the priorities the cross sectoral areas as well as the actions and strategies to be undertaken at national regional and global level to ensure the sustainable development of sids,https://sdgs.un.org/topics/small-island-developing-states,development sids,Goal 14: Life Below Water,14
96,the priorities identified by the bpoa are the following climate change and sea level rise natural and environmental disasters management of wastes coastal and marine resources freshwater resources energy resources tourism resources biodiversity resources national institutions and administrative capacity regional institutions and technical cooperation transport and communication science and technology and human resource development,https://sdgs.un.org/topics/small-island-developing-states,14 priorities,Goal 14: Life Below Water,14
97, as cross sectoral areas the programme recognizes capacity building institutional development at the national regional and international levels cooperation in the transfer of environmentally sound technologies trade and economic diversification and finance,https://sdgs.un.org/topics/small-island-developing-states,areas programme,Goal 14: Life Below Water,14
98, pagination page next page next unga to conduct a high level review of the samoa pathway in samoa pathway high level midterm review inter regional meeting apia samoa un members atlantic indian ocean and south china sea ais cabo verdecomorosguinea bissaumaldivesmauritiussao tom and principeseychellessingapore caribbean antigua and barbudabahamasbarbadosbelizecubadominicadominican republicgrenadaguyanahaitijamaicasaint kitts and nevissaint luciasaint vincent and the grenadinessurinametrinidad and tobago pacific fijikiribatimarshall islandsmicronesia federated states of naurupalaupapua new guineasamoasolomon islandstimor lestetongatuvaluvanuatu non un members associate members of regional commissions american samoaanguillaarubabermudabritish virgin islandscayman islandscommonwealth of northern marianascook islandscuracaofrench polynesiaguadeloupeguammartiniquemontserratnew caledonianiuepuerto ricosint maartenturks and caicos islandsu,https://sdgs.un.org/topics/small-island-developing-states,samoa pathway,Goal 14: Life Below Water,14
